Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778762146,10,GET,rest/topics_nested/selection,2.600000,0.000000,510,510,510,510,510,510,510,510,510,510,510,28,0,510,511.83012142843967,507.9868000029819,514.9678000016138,330.64285714285717
1778762146,10,GET,rest/topics_nested/topics,1.200000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,6,0,950,1132.2834500024328,933.4259000024758,1771.3972000055946,17085.0
1778762146,10,GET,rest/topics_nested/viewpoints,2.800000,0.000000,510,510,510,510,510,510,820,820,820,820,820,32,0,510,520.9285031246509,499.3916000094032,824.1815000073984,147.625
1778762146,10,,Aggregated,11.800000,0.000000,510,510,510,510,930,1100,1300,1800,1800,1800,1800,112,0,510,591.9290553572084,492.1567999990657,1771.3972000055946,2672.651785714286
1778762147,10,GET,rest/comment_events,0.166667,0.000000,640,640,640,640,640,640,640,640,640,640,640,1,0,642.7900999988196,642.7900999988196,642.7900999988196,642.7900999988196,17313.0
1778762147,10,GET,rest/overfetch_partial,0.166667,0.000000,570,570,570,570,570,570,570,570,570,570,570,1,0,566.2772000068799,566.2772000068799,566.2772000068799,566.2772000068799,17085.0
1778762147,10,GET,rest/project_comments/comments,2.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,22,0,510,510.38885000095684,492.1567999990657,512.8275999886682,1061.3636363636363
1778762147,10,GET,rest/project_comments/topics,0.333333,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,2,0,641.5826000011293,856.8822999950498,641.5826000011293,1072.1819999889703,17085.0
1778762147,10,GET,rest/topic_full/comments,0.666667,0.000000,510,820,820,1200,1200,1200,1200,1200,1200,1200,1200,6,0,510.6917999946745,682.4246500012426,510.6917999946745,1227.2914000059245,1027.3333333333333
1778762147,10,GET,rest/topic_full/files,0.666667,0.000000,510,510,510,510,510,510,510,510,510,510,510,6,0,511.7566999979317,512.3232333353371,511.7566999979317,513.2019000011496,219.66666666666666
1778762147,10,GET,rest/topic_full/selection,0.333333,0.000000,510,510,510,510,510,510,510,510,510,510,510,5,0,511.79180000326596,512.2572799999034,511.79180000326596,512.94919999782,500.2
1778762147,10,GET,rest/topic_full/topics,0.333333,0.000000,540,540,540,540,540,540,540,540,540,540,540,2,0,540.2966999972705,843.299099993601,540.2966999972705,1146.3014999899315,17085.0
